timestamp,v3_price,v4_price,spot_price,perp_price,first_source,first_price,last_source,last_price,firstLastDiffPercent
2025-12-03T11:34:06.275Z,33.67601237283156,33.712711934404844,33.6835,33.6835,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:06.282Z,33.67601237283156,33.712711934404844,33.6835,33.6835,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:06.343Z,33.67601237283156,33.712711934404844,33.6835,33.6835,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:06.426Z,33.67601237283156,33.712711934404844,33.6835,33.6835,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:11.207Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:11.295Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:11.357Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:11.358Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:11.381Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:11.432Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:11.433Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:16.172Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:16.251Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:16.256Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:16.262Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:16.263Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:16.297Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:16.348Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:21.252Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:21.271Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:21.271Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:21.272Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:21.279Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:21.285Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:21.378Z,33.67601237283156,33.712711934404844,33.6925,33.6925,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:26.235Z,33.67601237283156,33.712711934404844,33.681,33.681,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:26.279Z,33.67601237283156,33.712711934404844,33.681,33.681,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:26.314Z,33.67601237283156,33.712711934404844,33.681,33.681,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:26.350Z,33.67601237283156,33.712711934404844,33.681,33.681,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:26.407Z,33.67601237283156,33.712711934404844,33.681,33.681,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:26.447Z,33.67601237283156,33.712711934404844,33.681,33.681,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:26.567Z,33.67601237283156,33.712711934404844,33.681,33.681,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:31.170Z,33.67601237283156,33.712711934404844,33.678,33.678,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:31.233Z,33.67601237283156,33.712711934404844,33.678,33.678,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:31.255Z,33.67601237283156,33.712711934404844,33.678,33.678,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:31.255Z,33.67601237283156,33.712711934404844,33.678,33.678,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:31.262Z,33.67601237283156,33.712711934404844,33.678,33.678,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:31.267Z,33.67601237283156,33.712711934404844,33.678,33.678,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:31.273Z,33.67601237283156,33.712711934404844,33.678,33.678,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:36.315Z,33.67601237283156,33.712711934404844,33.6655,33.6655,V4 池,33.712711934404844,合约价格,33.6655,0.140042,0.00,0.00
2025-12-03T11:34:36.381Z,33.67601237283156,33.712711934404844,33.6655,33.6655,V4 池,33.712711934404844,合约价格,33.6655,0.140042,0.00,0.00
2025-12-03T11:34:36.392Z,33.67601237283156,33.712711934404844,33.6655,33.6655,V4 池,33.712711934404844,合约价格,33.6655,0.140042,0.00,0.00
2025-12-03T11:34:36.411Z,33.67601237283156,33.712711934404844,33.6655,33.6655,V4 池,33.712711934404844,合约价格,33.6655,0.140042,0.00,0.00
2025-12-03T11:34:36.443Z,33.67601237283156,33.712711934404844,33.6655,33.6655,V4 池,33.712711934404844,合约价格,33.6655,0.140042,0.00,0.00
2025-12-03T11:34:36.618Z,33.67601237283156,33.712711934404844,33.6655,33.6655,V4 池,33.712711934404844,合约价格,33.6655,0.140042,0.00,0.00
2025-12-03T11:34:36.703Z,33.67601237283156,33.712711934404844,33.6655,33.6655,V4 池,33.712711934404844,合约价格,33.6655,0.140042,0.00,0.00
2025-12-03T11:34:41.216Z,33.67601237283156,33.712711934404844,33.7055,33.7055,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:41.230Z,33.67601237283156,33.712711934404844,33.695,33.695,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:41.301Z,33.67601237283156,33.712711934404844,33.6965,33.6965,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:41.352Z,33.67601237283156,33.712711934404844,33.695,33.695,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:41.370Z,33.67601237283156,33.712711934404844,33.6965,33.6965,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:41.471Z,33.67601237283156,33.712711934404844,33.695,33.695,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:41.614Z,33.67601237283156,33.712711934404844,33.695,33.695,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:46.168Z,33.67601237283156,33.712711934404844,33.7015,33.7015,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:46.257Z,33.67601237283156,33.712711934404844,33.705,33.705,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:46.301Z,33.67601237283156,33.712711934404844,33.705,33.705,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:46.339Z,33.67601237283156,33.712711934404844,33.7015,33.7015,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:46.365Z,33.67601237283156,33.712711934404844,33.7015,33.7015,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:46.413Z,33.67601237283156,33.712711934404844,33.7015,33.7015,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:46.473Z,33.67601237283156,33.712711934404844,33.7015,33.7015,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:51.160Z,33.67601237283156,33.712711934404844,33.6985,33.6985,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:51.176Z,33.67601237283156,33.712711934404844,33.6985,33.6985,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:51.242Z,33.67601237283156,33.712711934404844,33.6985,33.6985,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:51.275Z,33.67601237283156,33.712711934404844,33.6985,33.6985,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:51.281Z,33.67601237283156,33.712711934404844,33.6985,33.6985,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:51.290Z,33.67601237283156,33.712711934404844,33.6985,33.6985,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:51.363Z,33.67601237283156,33.712711934404844,33.6985,33.6985,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:56.338Z,33.67601237283156,33.712711934404844,33.7085,33.7085,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:56.400Z,33.67601237283156,33.712711934404844,33.7085,33.7085,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:56.417Z,33.67601237283156,33.712711934404844,33.7085,33.7085,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:56.439Z,33.67601237283156,33.712711934404844,33.7085,33.7085,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:56.451Z,33.67601237283156,33.712711934404844,33.7085,33.7085,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:56.492Z,33.67601237283156,33.712711934404844,33.7085,33.7085,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:34:56.560Z,33.67601237283156,33.712711934404844,33.7085,33.7085,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:01.193Z,33.67601237283156,33.712711934404844,33.7175,33.7175,现货价格,33.7175,V3 池,33.67601237283156,0.123045,0.00,0.00
2025-12-03T11:35:01.250Z,33.67601237283156,33.712711934404844,33.7175,33.7175,现货价格,33.7175,V3 池,33.67601237283156,0.123045,0.00,0.00
2025-12-03T11:35:01.284Z,33.67601237283156,33.712711934404844,33.7175,33.7175,现货价格,33.7175,V3 池,33.67601237283156,0.123045,0.00,0.00
2025-12-03T11:35:01.297Z,33.67601237283156,33.712711934404844,33.7175,33.7175,现货价格,33.7175,V3 池,33.67601237283156,0.123045,0.00,0.00
2025-12-03T11:35:01.337Z,33.67601237283156,33.712711934404844,33.7175,33.7175,现货价格,33.7175,V3 池,33.67601237283156,0.123045,0.00,0.00
2025-12-03T11:35:01.353Z,33.67601237283156,33.712711934404844,33.7175,33.7175,现货价格,33.7175,V3 池,33.67601237283156,0.123045,0.00,0.00
2025-12-03T11:35:01.356Z,33.67601237283156,33.712711934404844,33.7175,33.7175,现货价格,33.7175,V3 池,33.67601237283156,0.123045,0.00,0.00
2025-12-03T11:35:06.185Z,33.67601237283156,33.712711934404844,33.7175,33.7175,现货价格,33.7175,V3 池,33.67601237283156,0.123045,0.00,0.00
2025-12-03T11:35:06.228Z,33.67601237283156,33.712711934404844,33.7175,33.7175,现货价格,33.7175,V3 池,33.67601237283156,0.123045,0.00,0.00
2025-12-03T11:35:06.260Z,33.67601237283156,33.712711934404844,33.7145,33.7145,现货价格,33.7145,V3 池,33.67601237283156,0.114157,0.00,0.00
2025-12-03T11:35:06.283Z,33.67601237283156,33.712711934404844,33.7145,33.7145,现货价格,33.7145,V3 池,33.67601237283156,0.114157,0.00,0.00
2025-12-03T11:35:06.317Z,33.67601237283156,33.712711934404844,33.7145,33.7145,现货价格,33.7145,V3 池,33.67601237283156,0.114157,0.00,0.00
2025-12-03T11:35:06.362Z,33.67601237283156,33.712711934404844,33.7175,33.7175,现货价格,33.7175,V3 池,33.67601237283156,0.123045,0.00,0.00
2025-12-03T11:35:06.396Z,33.67601237283156,33.712711934404844,33.7145,33.7145,现货价格,33.7145,V3 池,33.67601237283156,0.114157,0.00,0.00
2025-12-03T11:35:11.293Z,33.67601237283156,33.712711934404844,33.6955,33.6955,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:11.370Z,33.67601237283156,33.712711934404844,33.6955,33.6955,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:11.409Z,33.67601237283156,33.712711934404844,33.6955,33.6955,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:11.500Z,33.67601237283156,33.712711934404844,33.6955,33.6955,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:11.572Z,33.67601237283156,33.712711934404844,33.6955,33.6955,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:11.591Z,33.67601237283156,33.712711934404844,33.6955,33.6955,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:11.835Z,33.67601237283156,33.712711934404844,33.6955,33.6955,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:16.223Z,33.67601237283156,33.712711934404844,33.6805,33.6805,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:16.246Z,33.67601237283156,33.712711934404844,33.6805,33.6805,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:16.265Z,33.67601237283156,33.712711934404844,33.6805,33.6805,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:16.285Z,33.67601237283156,33.712711934404844,33.6805,33.6805,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:16.286Z,33.67601237283156,33.712711934404844,33.6805,33.6805,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:16.296Z,33.67601237283156,33.712711934404844,33.6805,33.6805,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:16.395Z,33.67601237283156,33.712711934404844,33.6805,33.6805,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:21.203Z,33.67601237283156,33.712711934404844,33.699,33.699,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:21.243Z,33.67601237283156,33.712711934404844,33.699,33.699,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:21.280Z,33.67601237283156,33.712711934404844,33.699,33.699,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:21.284Z,33.67601237283156,33.712711934404844,33.699,33.699,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:21.441Z,33.67601237283156,33.712711934404844,33.699,33.699,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:21.486Z,33.67601237283156,33.712711934404844,33.699,33.699,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:21.612Z,33.67601237283156,33.712711934404844,33.699,33.699,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:26.242Z,33.67601237283156,33.712711934404844,33.695,33.695,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:26.273Z,33.67601237283156,33.712711934404844,33.695,33.695,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:26.292Z,33.67601237283156,33.712711934404844,33.695,33.695,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:26.337Z,33.67601237283156,33.712711934404844,33.695,33.695,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:26.387Z,33.67601237283156,33.712711934404844,33.695,33.695,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:26.467Z,33.67601237283156,33.712711934404844,33.695,33.695,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:26.720Z,33.67601237283156,33.712711934404844,33.695,33.695,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:31.263Z,33.67601237283156,33.712711934404844,33.694,33.694,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:31.273Z,33.67601237283156,33.712711934404844,33.6965,33.6965,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:31.280Z,33.67601237283156,33.712711934404844,33.694,33.694,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:31.282Z,33.67601237283156,33.712711934404844,33.694,33.694,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:31.300Z,33.67601237283156,33.712711934404844,33.6965,33.6965,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:31.304Z,33.67601237283156,33.712711934404844,33.694,33.694,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:31.341Z,33.67601237283156,33.712711934404844,33.694,33.694,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:36.202Z,33.67601237283156,33.712711934404844,33.6955,33.6955,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:36.210Z,33.67601237283156,33.712711934404844,33.6955,33.6955,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:36.226Z,33.67601237283156,33.712711934404844,33.6955,33.6955,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:36.259Z,33.67601237283156,33.712711934404844,33.6955,33.6955,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:36.280Z,33.67601237283156,33.712711934404844,33.6955,33.6955,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:36.340Z,33.67601237283156,33.712711934404844,33.6955,33.6955,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:36.407Z,33.67601237283156,33.712711934404844,33.6955,33.6955,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:41.164Z,33.67601237283156,33.712711934404844,33.7125,33.7125,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:41.190Z,33.67601237283156,33.712711934404844,33.7125,33.7125,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:41.257Z,33.67601237283156,33.712711934404844,33.7125,33.7125,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:41.259Z,33.67601237283156,33.712711934404844,33.7125,33.7125,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:41.263Z,33.67601237283156,33.712711934404844,33.7125,33.7125,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:41.291Z,33.67601237283156,33.712711934404844,33.7125,33.7125,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:41.304Z,33.67601237283156,33.712711934404844,33.7125,33.7125,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:46.178Z,33.67601237283156,33.712711934404844,33.7005,33.7005,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:46.226Z,33.67601237283156,33.712711934404844,33.7005,33.7005,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:46.236Z,33.67601237283156,33.712711934404844,33.7005,33.7005,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:46.248Z,33.67601237283156,33.712711934404844,33.7005,33.7005,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:46.336Z,33.67601237283156,33.712711934404844,33.7005,33.7005,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:46.374Z,33.67601237283156,33.712711934404844,33.7005,33.7005,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:46.412Z,33.67601237283156,33.712711934404844,33.7005,33.7005,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:51.307Z,33.67601237283156,33.712711934404844,33.7045,33.7045,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:51.311Z,33.67601237283156,33.712711934404844,33.7045,33.7045,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:51.326Z,33.67601237283156,33.712711934404844,33.7045,33.7045,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:51.336Z,33.67601237283156,33.712711934404844,33.7045,33.7045,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:51.342Z,33.67601237283156,33.712711934404844,33.7045,33.7045,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:51.347Z,33.67601237283156,33.712711934404844,33.7045,33.7045,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:51.380Z,33.67601237283156,33.712711934404844,33.7045,33.7045,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:56.191Z,33.67601237283156,33.712711934404844,33.7055,33.7055,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:56.268Z,33.67601237283156,33.712711934404844,33.7055,33.7055,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:56.268Z,33.67601237283156,33.712711934404844,33.7055,33.7055,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:56.284Z,33.67601237283156,33.712711934404844,33.7055,33.7055,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:56.287Z,33.67601237283156,33.712711934404844,33.7055,33.7055,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:56.314Z,33.67601237283156,33.712711934404844,33.7055,33.7055,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:35:56.340Z,33.67601237283156,33.712711934404844,33.7055,33.7055,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:36:01.216Z,33.67601237283156,33.712711934404844,33.7075,33.7075,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:36:01.218Z,33.67601237283156,33.712711934404844,33.7075,33.7075,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:36:01.276Z,33.67601237283156,33.712711934404844,33.7075,33.7075,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:36:01.359Z,33.67601237283156,33.712711934404844,33.7075,33.7075,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:36:01.384Z,33.67601237283156,33.712711934404844,33.7075,33.7075,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:36:01.446Z,33.67601237283156,33.712711934404844,33.7075,33.7075,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:36:01.451Z,33.67601237283156,33.712711934404844,33.7075,33.7075,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:36:06.191Z,33.67601237283156,33.712711934404844,33.707,33.707,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:36:06.194Z,33.67601237283156,33.712711934404844,33.707,33.707,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:36:06.254Z,33.67601237283156,33.712711934404844,33.707,33.707,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:36:06.355Z,33.67601237283156,33.712711934404844,33.707,33.707,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:36:06.370Z,33.67601237283156,33.712711934404844,33.707,33.707,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
2025-12-03T11:36:06.391Z,33.67601237283156,33.712711934404844,33.7075,33.7075,V4 池,33.712711934404844,V3 池,33.67601237283156,0.108860,0.00,0.00
